party_A,party_B,party_C,party_D
2.6016314162540475,2.3071071049800045,1.5707963267948966,3.9760782021995817
5.890486225480862,1.88986433067511,5.424156065963627,4.221515128261284
4.7860200582032,4.246058820867455,1.227184630308513,6.209554229361076
2.184388641949153,4.614214209960009,1.5953400194010667,3.3379421944391554
4.7860200582032,2.3071071049800045,5.6941366846315,5.66959299202533
3.9760782021995817,0.1718058482431918,3.043417883165112,2.478912953223196
1.1044661672776617,3.1906800388021335,4.7860200582032,4.7860200582032
1.0062913968529805,4.81056375080937,2.1598449493429825,4.270602513473625
2.454369260617026,3.3624858870453256,1.8653206380689396,2.1598449493429825
1.9144080232812801,1.3008157081270237,4.540583132141498,3.902447124381071
2.82252464970958,0.19634954084936207,5.890486225480862,1.2762720155208536
4.417864669110647,5.227806525114265,2.748893571891069,1.1535535524900022
5.620505606812989,1.6689710972195777,5.448699758569798,5.203262832508095
5.595961914206819,1.88986433067511,6.037748381117884,2.6261751088602177
5.325981295538946,2.0371264863121317,1.4480778637640452,3.6324665057131984
2.2334760271614935,2.9697868053466014,2.2089323345553233,3.1906800388021335
1.1044661672776617,5.792311455056181,0.07363107781851078,3.117048960983623
2.6998061866787286,3.2888548092268146,5.792311455056181,4.368777283898306
1.7916895602504288,0.36815538909255385,1.4726215563702154,1.030835089459151
4.123340357836604,0.5399612373357456,1.5707963267948966,2.82252464970958
4.3933209765044765,3.1661363461959633,1.3499030933393643,3.5833791205008576
0.07363107781851078,3.1661363461959633,6.160466844148735,3.5833791205008576
2.7979809571034093,4.123340357836604,2.6261751088602177,4.172427743048944
5.154175447295755,5.767767762450011,0.6135923151542565,0.1718058482431918
2.061670178918302,0.6872233929727672,2.650718801466388,1.0062913968529805
4.319689898685965,1.2517283229146832,0.6872233929727672,5.350524988145116
2.086213871524472,5.767767762450011,2.675262494072558,2.454369260617026
4.3933209765044765,0.14726215563702155,2.356194490192345,0.04908738521234052
3.2397674240144743,0.4908738521234052,2.2089323345553233,4.147884050442774
4.859651136021712,3.3624858870453256,2.552544031041707,5.743224069843841
2.552544031041707,3.2397674240144743,4.73693267299086,2.5770877236478773
0.4908738521234052,4.344233591292136,1.227184630308513,5.497787143782138
2.82252464970958,1.4971652489763858,2.9697868053466014,4.442408361716817
3.8288160465625602,1.9389517158874505,4.638757902566179,0.6381360077604268
0.1718058482431918,3.509748042682347,4.638757902566179,2.8961557275280905
3.6815538909255388,3.117048960983623,0.1718058482431918,4.859651136021712
5.6941366846315,5.056000676871073,1.227184630308513,3.77972866135022
0.6381360077604268,5.988660995905543,6.209554229361076,4.270602513473625
5.595961914206819,2.84706834231575,4.663301595172349,1.7671458676442586
5.006913291658733,2.552544031041707,4.933282213840222,4.246058820867455
2.3316507975861747,6.160466844148735,4.270602513473625,1.5953400194010667
0.19634954084936207,1.4971652489763858,1.7671458676442586,5.301437602932776
2.724349879284899,4.491495746929157,4.516039439535327,0.6381360077604268
1.8653206380689396,0.5645049299419159,4.516039439535327,0.44178646691106466
2.061670178918302,2.184388641949153,1.8407769454627694,0.02454369260617026
1.1780972450961724,1.9389517158874505,1.7671458676442586,0.4663301595172349
3.5588354278946874,6.062292073724054,3.9269908169872414,5.915029918087033
1.325359400733194,1.8653206380689396,1.3499030933393643,2.282563412373834
1.7916895602504288,4.368777283898306,4.319689898685965,5.841398840268521
5.129631754689584,1.521708941582556,1.3989904785517047,1.6198837120072371
3.6324665057131984,6.062292073724054,5.620505606812989,5.154175447295755
3.485204350076177,0.7853981633974483,1.5462526341887264,1.2762720155208536
2.8961557275280905,0.9081166264282996,6.1850105367549055,1.7671458676442586
3.902447124381071,0.02454369260617026,3.3624858870453256,1.3499030933393643
1.4480778637640452,1.325359400733194,3.6324665057131984,4.491495746929157
0.9326603190344698,2.84706834231575,0.859029241215959,5.2768939103266055
3.3379421944391554,5.105088062083414,2.405281875404685,2.84706834231575
0.09817477042468103,1.2026409377023426,4.933282213840222,3.5588354278946874
1.521708941582556,5.6941366846315,4.417864669110647,4.147884050442774
0.8099418560036186,5.080544369477243,2.748893571891069,1.9389517158874505
5.375068680751287,0.1718058482431918,5.620505606812989,0.07363107781851078
1.1290098598838318,1.718058482431918,0.4663301595172349,0.44178646691106466
2.724349879284899,6.258641614573416,3.067961575771282,1.0799224746714913
1.055378782065321,3.6324665057131984,5.767767762450011,5.71868037723767
3.117048960983623,4.884194828627882,3.018874190558942,4.491495746929157
0.09817477042468103,3.436116964863836,2.2580197197676637,1.8162332528565992
2.7979809571034093,4.9823695990525625,2.84706834231575,4.491495746929157
5.080544369477243,3.877903431774901,4.81056375080937,1.5707963267948966
3.509748042682347,3.877903431774901,2.110757564130642,2.6016314162540475
4.565126824747668,6.135923151542564,0.04908738521234052,5.252350217720435
4.3933209765044765,6.160466844148735,3.8533597391687304,5.620505606812989
0.19634954084936207,3.6324665057131984,0.7853981633974483,5.988660995905543
5.006913291658733,0.09817477042468103,4.589670517353839,4.589670517353839
2.380738182798515,5.129631754689584,1.7916895602504288,5.301437602932776
2.2580197197676637,4.491495746929157,2.82252464970958,2.454369260617026
2.454369260617026,4.76147636559703,5.350524988145116,1.7671458676442586
4.859651136021712,6.037748381117884,2.6998061866787286,6.086835766330224
2.9206994201342606,2.773437264497239,1.3989904785517047,6.086835766330224
4.76147636559703,5.252350217720435,4.270602513473625,0.04908738521234052
0.5399612373357456,2.2334760271614935,2.552544031041707,4.71238898038469
2.2089323345553233,5.399612373357457,5.546874528994478,2.7979809571034093
4.9823695990525625,1.7426021750380885,1.1290098598838318,0.09817477042468103
1.5707963267948966,3.6815538909255388,4.589670517353839,0.5399612373357456
0.4172427743048944,0.8835729338221293,0.2945243112740431,0.9572040116406401
0.5890486225480862,2.5280003384355365,5.497787143782138,1.9144080232812801
1.9880391010997909,2.0371264863121317,0.36815538909255385,0.9572040116406401
3.6324665057131984,5.056000676871073,0.9817477042468103,5.080544369477243
2.2334760271614935,5.031456984264903,1.8407769454627694,1.2762720155208536
5.203262832508095,4.589670517353839,5.988660995905543,2.9697868053466014
4.417864669110647,3.1661363461959633,1.2762720155208536,2.9943304979527716
4.049709280018092,2.2580197197676637,6.062292073724054,0.760854470791278
4.049709280018092,4.000621894805752,3.902447124381071,2.8961557275280905
0.9817477042468103,6.160466844148735,1.9880391010997909,4.049709280018092
5.154175447295755,4.7860200582032,0.44178646691106466,2.6998061866787286
2.478912953223196,2.405281875404685,2.380738182798515,2.1598449493429825
2.724349879284899,3.3624858870453256,0.2945243112740431,1.325359400733194
2.724349879284899,3.5342917352885173,4.76147636559703,5.056000676871073
3.8288160465625602,4.933282213840222,4.884194828627882,1.1044661672776617
2.6016314162540475,4.957825906446392,1.9634954084936207,3.3870295796514958
4.884194828627882,3.5833791205008576,1.3499030933393643,1.055378782065321
4.025165587411922,5.325981295538946,2.748893571891069,0.44178646691106466
0.07363107781851078,2.9697868053466014,5.988660995905543,1.0799224746714913
1.030835089459151,5.129631754689584,5.71868037723767,4.9823695990525625
0.7853981633974483,3.117048960983623,0.859029241215959,5.448699758569798
2.945243112740431,2.8961557275280905,1.227184630308513,2.5034566458293663
5.816855147662351,0.04908738521234052,4.049709280018092,2.8961557275280905
3.9269908169872414,2.1353012567368124,3.215223731408304,5.301437602932776
4.147884050442774,3.3379421944391554,3.1906800388021335,1.6198837120072371
0.5154175447295755,3.509748042682347,1.055378782065321,5.031456984264903
5.375068680751287,5.448699758569798,0.5645049299419159,1.3989904785517047
3.730641276137879,5.964117303299373,0.2454369260617026,3.043417883165112
0.6135923151542565,5.620505606812989,1.6444274046134073,0.9572040116406401
5.375068680751287,1.6444274046134073,5.841398840268521,6.086835766330224
4.81056375080937,2.356194490192345,0.6135923151542565,0.3190680038802134
0.07363107781851078,4.73693267299086,5.227806525114265,0.662679700366597
3.2643111166206444,0.9817477042468103,2.429825568010856,4.957825906446392
1.8407769454627694,1.7426021750380885,3.2888548092268146,5.988660995905543
0.09817477042468103,4.516039439535327,5.227806525114265,1.521708941582556
2.282563412373834,0.1227184630308513,2.552544031041707,4.8351074434155406
5.2768939103266055,0.0,3.3870295796514958,3.6570101983193686
2.061670178918302,5.424156065963627,1.9144080232812801,4.638757902566179
6.062292073724054,4.270602513473625,4.908738521234052,5.105088062083414
3.7551849687440497,5.497787143782138,1.0062913968529805,5.448699758569798
3.067961575771282,6.037748381117884,2.5034566458293663,5.203262832508095
5.988660995905543,2.6998061866787286,0.8099418560036186,2.6016314162540475
3.7551849687440497,3.5833791205008576,4.123340357836604,4.196971435655114
4.516039439535327,0.4172427743048944,4.000621894805752,5.473243451175968
0.44178646691106466,3.018874190558942,3.3379421944391554,0.44178646691106466
5.154175447295755,1.6935147898257479,0.8344855486097889,4.73693267299086
2.8961557275280905,4.0987966652304335,4.368777283898306,3.3379421944391554
2.110757564130642,1.1290098598838318,1.718058482431918,4.663301595172349
4.319689898685965,5.006913291658733,4.074252972624263,6.234097921967246
4.344233591292136,3.9515345095934116,4.368777283898306,4.123340357836604
0.07363107781851078,3.77972866135022,2.282563412373834,4.172427743048944
3.117048960983623,6.234097921967246,4.3933209765044765,4.516039439535327
0.7853981633974483,4.516039439535327,5.056000676871073,3.2397674240144743
0.4663301595172349,6.013204688511713,3.6324665057131984,4.638757902566179
3.6079228131070282,0.7117670855789375,3.117048960983623,2.8961557275280905
0.7853981633974483,3.117048960983623,3.5833791205008576,5.71868037723767
5.178719139901925,3.215223731408304,6.258641614573416,2.282563412373834
3.018874190558942,2.5770877236478773,0.662679700366597,2.8716120349219203
3.5588354278946874,0.3190680038802134,1.6444274046134073,5.767767762450011
0.662679700366597,0.7363107781851077,2.282563412373834,5.939573610693203
1.521708941582556,6.013204688511713,3.1661363461959633,6.037748381117884
4.123340357836604,5.080544369477243,1.6935147898257479,3.902447124381071
3.6079228131070282,1.6444274046134073,4.049709280018092,3.6079228131070282
1.4726215563702154,6.209554229361076,3.2888548092268146,4.614214209960009
5.522330836388308,5.939573610693203,3.6324665057131984,3.8533597391687304
4.859651136021712,3.313398501832985,1.6689710972195777,6.062292073724054
5.350524988145116,0.14726215563702155,1.1535535524900022,4.516039439535327
5.890486225480862,1.2517283229146832,3.730641276137879,4.6878452877785195
1.4726215563702154,3.411573272257666,6.135923151542564,4.000621894805752
4.491495746929157,1.1044661672776617,2.478912953223196,1.88986433067511
2.1353012567368124,2.2334760271614935,4.0987966652304335,0.7853981633974483
2.650718801466388,3.7551849687440497,0.8099418560036186,0.02454369260617026
4.73693267299086,0.8099418560036186,0.9326603190344698,2.429825568010856
5.031456984264903,4.6878452877785195,2.1598449493429825,2.110757564130642
2.9206994201342606,0.6381360077604268,0.2699806186678728,4.196971435655114
2.3316507975861747,1.4726215563702154,1.4480778637640452,4.933282213840222
5.056000676871073,5.841398840268521,0.07363107781851078,0.14726215563702155
3.5342917352885173,0.19634954084936207,5.227806525114265,0.7363107781851077
3.117048960983623,1.2762720155208536,4.270602513473625,5.448699758569798
0.19634954084936207,3.5833791205008576,4.638757902566179,5.816855147662351
1.7916895602504288,1.6444274046134073,4.442408361716817,1.5462526341887264
3.2643111166206444,2.8716120349219203,0.7363107781851077,1.6689710972195777
1.6198837120072371,6.013204688511713,3.877903431774901,3.80427235395639
1.3989904785517047,2.3316507975861747,4.196971435655114,5.841398840268521
1.9634954084936207,3.6324665057131984,3.77972866135022,1.1290098598838318
0.44178646691106466,4.246058820867455,1.5462526341887264,2.110757564130642
2.110757564130642,0.07363107781851078,0.04908738521234052,1.2517283229146832
1.5953400194010667,2.0371264863121317,5.964117303299373,2.675262494072558
3.411573272257666,4.344233591292136,2.9943304979527716,6.160466844148735
2.012582793705961,1.6198837120072371,0.7853981633974483,0.14726215563702155
3.9269908169872414,0.9326603190344698,2.0371264863121317,3.9269908169872414
3.4606606574700063,5.522330836388308,0.2454369260617026,4.8351074434155406
2.1353012567368124,2.8716120349219203,5.743224069843841,2.84706834231575
5.620505606812989,4.3933209765044765,3.411573272257666,3.5833791205008576
4.589670517353839,0.5154175447295755,2.478912953223196,0.7117670855789375
2.405281875404685,1.325359400733194,3.3379421944391554,2.748893571891069
5.792311455056181,1.9880391010997909,4.565126824747668,0.4172427743048944
5.522330836388308,5.375068680751287,5.080544369477243,5.890486225480862
1.227184630308513,0.8835729338221293,3.6570101983193686,3.3379421944391554
4.295146206079795,3.3624858870453256,2.9943304979527716,1.1044661672776617
0.5645049299419159,0.4172427743048944,5.301437602932776,1.5707963267948966
1.4480778637640452,4.638757902566179,0.4663301595172349,0.5890486225480862
2.405281875404685,3.018874190558942,5.546874528994478,4.025165587411922
2.6998061866787286,0.662679700366597,4.8351074434155406,5.424156065963627
4.074252972624263,0.2454369260617026,0.6135923151542565,0.6135923151542565
0.6135923151542565,1.9634954084936207,1.88986433067511,1.8407769454627694
5.6941366846315,2.8716120349219203,4.074252972624263,4.614214209960009
3.5833791205008576,2.84706834231575,1.2517283229146832,2.945243112740431
4.8351074434155406,4.246058820867455,0.6872233929727672,3.141592653589793
2.454369260617026,0.0,0.6872233929727672,0.6381360077604268
0.04908738521234052,4.466952054322987,4.73693267299086,1.1290098598838318
2.380738182798515,4.614214209960009,2.945243112740431,1.4480778637640452
4.663301595172349,3.313398501832985,3.3870295796514958,4.933282213840222
1.227184630308513,5.620505606812989,4.565126824747668,0.8344855486097889
5.105088062083414,1.423534171157875,3.4606606574700063,1.055378782065321
3.043417883165112,5.178719139901925,3.4606606574700063,5.2768939103266055
0.6381360077604268,1.423534171157875,4.565126824747668,5.66959299202533
0.3190680038802134,1.0799224746714913,5.375068680751287,0.3190680038802134
2.8716120349219203,4.614214209960009,2.061670178918302,6.160466844148735
2.110757564130642,2.110757564130642,4.76147636559703,0.8344855486097889
2.1598449493429825,5.301437602932776,5.620505606812989,0.760854470791278
3.043417883165112,1.9144080232812801,4.172427743048944,1.030835089459151
0.662679700366597,1.8407769454627694,2.724349879284899,4.3933209765044765
0.6135923151542565,4.81056375080937,3.3624858870453256,4.147884050442774
4.7860200582032,3.1661363461959633,4.859651136021712,5.301437602932776
2.6016314162540475,0.3436116964863836,3.4606606574700063,2.454369260617026
3.1906800388021335,5.915029918087033,3.5588354278946874,4.442408361716817
4.957825906446392,6.1850105367549055,3.6815538909255388,3.117048960983623
1.7426021750380885,2.5770877236478773,1.521708941582556,5.743224069843841
3.902447124381071,2.6016314162540475,2.9697868053466014,1.0062913968529805
1.5707963267948966,2.5280003384355365,5.816855147662351,3.730641276137879
5.8659425328746915,3.1661363461959633,3.067961575771282,2.9943304979527716
1.227184630308513,4.319689898685965,5.915029918087033,3.436116964863836
1.8407769454627694,1.7426021750380885,6.135923151542564,3.485204350076177
3.9515345095934116,4.638757902566179,0.2454369260617026,3.9269908169872414
3.6079228131070282,4.9823695990525625,3.2397674240144743,2.0371264863121317
1.3989904785517047,6.209554229361076,1.1044661672776617,3.2397674240144743
0.5645049299419159,1.521708941582556,2.82252464970958,3.8288160465625602
1.521708941582556,2.356194490192345,0.2699806186678728,0.04908738521234052
5.8659425328746915,0.5154175447295755,5.792311455056181,0.22089323345553233
1.7916895602504288,5.227806525114265,3.1906800388021335,5.939573610693203
3.706097583531709,0.1227184630308513,1.4971652489763858,0.9326603190344698
4.540583132141498,1.4726215563702154,4.025165587411922,5.595961914206819
2.9943304979527716,3.067961575771282,4.368777283898306,5.522330836388308
2.6261751088602177,2.945243112740431,0.760854470791278,4.933282213840222
5.105088062083414,0.2699806186678728,5.399612373357457,3.6324665057131984
2.9943304979527716,1.423534171157875,0.7363107781851077,4.957825906446392
5.375068680751287,3.1661363461959633,1.3744467859455345,3.2888548092268146
2.1353012567368124,0.4663301595172349,4.638757902566179,6.135923151542564
1.9880391010997909,1.227184630308513,5.031456984264903,0.2945243112740431
0.5399612373357456,3.2888548092268146,5.031456984264903,6.037748381117884
0.39269908169872414,0.14726215563702155,2.5770877236478773,2.3071071049800045
3.117048960983623,6.062292073724054,0.5399612373357456,3.043417883165112
3.6815538909255388,4.7860200582032,2.8716120349219203,1.227184630308513
4.074252972624263,2.6998061866787286,0.5154175447295755,5.6941366846315
1.5707963267948966,2.5770877236478773,3.1661363461959633,0.7363107781851077
4.442408361716817,1.055378782065321,5.64504929941916,3.6079228131070282
0.5645049299419159,4.368777283898306,1.8162332528565992,2.5034566458293663
4.638757902566179,1.3744467859455345,4.368777283898306,3.5588354278946874
4.76147636559703,3.730641276137879,3.6324665057131984,4.147884050442774
5.031456984264903,0.9326603190344698,2.9206994201342606,2.0371264863121317
2.5770877236478773,2.945243112740431,4.074252972624263,5.252350217720435
0.02454369260617026,2.82252464970958,2.086213871524472,4.246058820867455
4.8351074434155406,4.7860200582032,1.6689710972195777,5.964117303299373
3.3870295796514958,3.313398501832985,5.031456984264903,5.203262832508095
0.9081166264282996,1.1044661672776617,4.516039439535327,3.77972866135022
4.172427743048944,4.908738521234052,1.227184630308513,4.270602513473625
1.7426021750380885,6.1850105367549055,1.8162332528565992,5.031456984264903
4.0987966652304335,0.44178646691106466,1.718058482431918,1.3499030933393643
1.7426021750380885,1.7426021750380885,2.82252464970958,5.816855147662351
5.203262832508095,4.859651136021712,4.73693267299086,5.66959299202533
4.295146206079795,5.497787143782138,2.9697868053466014,2.9697868053466014
5.178719139901925,5.743224069843841,0.4663301595172349,4.73693267299086
4.025165587411922,5.325981295538946,1.9389517158874505,2.6016314162540475
4.7860200582032,5.105088062083414,3.141592653589793,5.743224069843841
5.546874528994478,4.344233591292136,5.6941366846315,3.902447124381071
1.4480778637640452,1.0062913968529805,4.516039439535327,1.325359400733194
4.221515128261284,0.9081166264282996,4.270602513473625,5.301437602932776
0.6872233929727672,2.82252464970958,0.8099418560036186,3.411573272257666
5.620505606812989,0.5154175447295755,2.9206994201342606,3.9269908169872414
5.2768939103266055,1.718058482431918,4.859651136021712,5.006913291658733
4.7860200582032,5.006913291658733,4.344233591292136,5.473243451175968
5.497787143782138,5.227806525114265,2.6016314162540475,3.5342917352885173
5.841398840268521,3.0925052683774528,5.350524988145116,5.915029918087033
3.6570101983193686,4.172427743048944,4.049709280018092,6.234097921967246
5.080544369477243,4.221515128261284,3.018874190558942,4.71238898038469
3.7551849687440497,6.086835766330224,1.5707963267948966,3.067961575771282
5.375068680751287,4.540583132141498,5.473243451175968,5.350524988145116
3.411573272257666,0.760854470791278,5.424156065963627,6.258641614573416
0.5645049299419159,0.9081166264282996,4.81056375080937,4.957825906446392
1.0799224746714913,4.7860200582032,3.3870295796514958,3.6815538909255388
0.4172427743048944,1.3499030933393643,5.743224069843841,1.8407769454627694
2.012582793705961,1.6198837120072371,5.350524988145116,1.5462526341887264
1.9880391010997909,5.325981295538946,4.319689898685965,3.313398501832985
5.129631754689584,2.5280003384355365,4.246058820867455,3.509748042682347
6.037748381117884,1.6935147898257479,5.522330836388308,3.3379421944391554
2.405281875404685,2.9697868053466014,5.988660995905543,4.859651136021712
3.77972866135022,2.1353012567368124,2.84706834231575,0.3436116964863836
1.6935147898257479,3.9515345095934116,0.9817477042468103,1.88986433067511
2.6016314162540475,5.546874528994478,2.2089323345553233,1.1290098598838318
2.086213871524472,0.7363107781851077,0.02454369260617026,5.522330836388308
5.6941366846315,2.061670178918302,4.025165587411922,0.1227184630308513
4.270602513473625,0.39269908169872414,4.81056375080937,6.013204688511713
2.1353012567368124,3.6324665057131984,4.295146206079795,5.424156065963627
3.80427235395639,0.4908738521234052,2.9206994201342606,2.110757564130642
5.816855147662351,3.1906800388021335,0.9326603190344698,1.030835089459151
1.9389517158874505,1.423534171157875,5.546874528994478,6.234097921967246
3.706097583531709,3.509748042682347,5.743224069843841,1.1535535524900022
3.3379421944391554,3.215223731408304,1.6198837120072371,0.4172427743048944
4.76147636559703,0.2945243112740431,4.491495746929157,2.110757564130642
0.0,1.055378782065321,1.718058482431918,5.473243451175968
3.1661363461959633,3.2397674240144743,0.39269908169872414,0.6872233929727672
0.5399612373357456,1.88986433067511,3.80427235395639,1.4971652489763858
2.1598449493429825,0.9817477042468103,2.9697868053466014,2.84706834231575
5.325981295538946,6.062292073724054,1.227184630308513,3.7551849687440497
4.933282213840222,2.086213871524472,3.0925052683774528,3.6815538909255388
0.5399612373357456,6.234097921967246,1.2026409377023426,3.6815538909255388
1.9389517158874505,2.5034566458293663,5.71868037723767,3.9515345095934116
2.6998061866787286,2.9206994201342606,5.841398840268521,1.9634954084936207
5.301437602932776,4.884194828627882,4.466952054322987,3.3379421944391554
0.36815538909255385,0.9572040116406401,4.221515128261284,0.9081166264282996
0.9326603190344698,0.9326603190344698,2.405281875404685,3.2643111166206444
1.3989904785517047,1.1290098598838318,4.221515128261284,4.516039439535327
1.6689710972195777,4.8351074434155406,5.227806525114265,3.509748042682347
0.1718058482431918,4.295146206079795,5.375068680751287,2.724349879284899
5.964117303299373,5.080544369477243,0.44178646691106466,4.957825906446392
1.5707963267948966,4.6878452877785195,2.2089323345553233,5.424156065963627
3.5588354278946874,0.2699806186678728,5.915029918087033,1.6935147898257479
6.013204688511713,0.5399612373357456,0.8344855486097889,0.9326603190344698
2.454369260617026,2.6016314162540475,0.2699806186678728,4.000621894805752
3.9760782021995817,0.1227184630308513,4.368777283898306,2.429825568010856
5.890486225480862,0.44178646691106466,5.424156065963627,4.319689898685965
0.02454369260617026,4.638757902566179,4.123340357836604,0.3190680038802134
5.301437602932776,4.466952054322987,0.4908738521234052,1.4971652489763858
5.743224069843841,2.6998061866787286,3.730641276137879,6.135923151542564
4.7860200582032,1.5707963267948966,1.2517283229146832,4.442408361716817
2.8961557275280905,5.448699758569798,2.9206994201342606,0.39269908169872414
4.0987966652304335,1.3744467859455345,0.859029241215959,2.0371264863121317
5.964117303299373,1.0799224746714913,3.9269908169872414,0.07363107781851078
5.227806525114265,4.0987966652304335,2.8716120349219203,4.344233591292136
3.5588354278946874,4.000621894805752,3.5833791205008576,2.6998061866787286
1.8407769454627694,4.172427743048944,0.5645049299419159,3.77972866135022
6.209554229361076,0.5154175447295755,2.2334760271614935,4.540583132141498
4.9823695990525625,5.006913291658733,5.66959299202533,5.71868037723767
3.877903431774901,5.203262832508095,0.662679700366597,2.2089323345553233
4.73693267299086,5.448699758569798,0.2454369260617026,0.3436116964863836
4.957825906446392,2.9943304979527716,0.5890486225480862,3.2397674240144743
2.6016314162540475,3.3624858870453256,3.9515345095934116,3.9269908169872414
3.4606606574700063,1.9389517158874505,3.8288160465625602,3.018874190558942
4.172427743048944,5.080544369477243,5.841398840268521,3.9269908169872414
4.638757902566179,5.448699758569798,1.6444274046134073,3.509748042682347
3.043417883165112,0.3436116964863836,1.5953400194010667,1.3499030933393643
1.2517283229146832,0.2454369260617026,5.375068680751287,2.429825568010856
4.7860200582032,0.2699806186678728,5.325981295538946,3.4606606574700063
5.448699758569798,4.859651136021712,5.424156065963627,4.3933209765044765
6.209554229361076,0.5399612373357456,0.22089323345553233,1.6444274046134073
2.8961557275280905,2.012582793705961,3.6079228131070282,2.6998061866787286
5.988660995905543,0.859029241215959,3.3379421944391554,4.221515128261284
1.2026409377023426,1.9389517158874505,0.7363107781851077,5.2768939103266055
5.64504929941916,0.02454369260617026,5.448699758569798,0.8835729338221293
2.6998061866787286,3.877903431774901,1.5953400194010667,1.8162332528565992
